Time,lat,lon,T,rh
2020-12-16 19:34:03,38.23838479999999,21.72604066666667,55.647,76.99
2020-12-16 19:34:04,38.238397366666696,21.7260535,55.647,76.99
2020-12-16 19:34:05,38.23840780000001,21.726070666666676,55.647,76.99
2020-12-16 19:34:06,38.238415399999994,21.726094166666666,55.647,76.99
2020-12-16 19:34:07,38.23842013333333,21.726120999999996,55.647,76.962
2020-12-16 19:34:08,38.23842251724138,21.72615051724138,55.69,76.967
2020-12-16 19:34:09,38.2384224516129,21.726183096774186,55.69,76.939
2020-12-16 19:34:10,38.23841986666667,21.726216666666662,55.69,76.967
2020-12-16 19:34:11,38.23841640000002,21.726251133333335,55.69,76.939
2020-12-16 19:34:12,38.23841233333335,21.726284600000003,55.69,76.939
2020-12-16 19:34:13,38.23840733333336,21.726317599999994,55.69,76.939
2020-12-16 19:34:14,38.23840046666666,21.726351133333328,55.733000000000004,76.917
2020-12-16 19:34:15,38.23839166666667,21.72638206666667,55.733000000000004,76.917
2020-12-16 19:34:16,38.238382200000004,21.726410866666658,55.733000000000004,76.917
2020-12-16 19:34:17,38.23837480000001,21.726435800000004,55.733000000000004,76.917
2020-12-16 19:34:18,38.238369866666694,21.72645766666666,55.776,76.922
2020-12-16 19:34:19,38.23836640000001,21.726475533333332,55.776,76.89399999999999
2020-12-16 19:34:20,38.23836400000001,21.726490499999993,55.776,76.89399999999999
2020-12-16 19:34:21,38.23836050000003,21.72650649999999,55.776,76.89399999999999
2020-12-16 19:34:22,38.238354799999996,21.72652566666667,55.776,76.866
2020-12-16 19:34:23,38.2383472,21.726548333333326,55.776,76.89399999999999
2020-12-16 19:34:24,38.23833873333333,21.72657226666667,55.776,76.866
2020-12-16 19:34:25,38.23832860000002,21.72659366666666,55.776,76.83800000000001
2020-12-16 19:34:26,38.23832246666667,21.726613666666676,55.776,76.83800000000001
2020-12-16 19:34:27,38.23832096551725,21.726633344827587,55.776,76.81
2020-12-16 19:34:28,38.23832241935485,21.72664977419356,55.776,76.782
2020-12-16 19:34:29,38.23832873333333,21.726665,55.776,76.782
2020-12-16 19:34:30,38.23833626666668,21.726680533333333,55.776,76.782
2020-12-16 19:34:31,38.23834693333332,21.726698666666667,55.776,76.755
2020-12-16 19:34:32,38.23836179310347,21.726716793103442,55.818999999999996,76.78699999999999
2020-12-16 19:34:33,38.2383777419355,21.72673274193547,55.776,76.755
2020-12-16 19:34:34,38.23839299999998,21.726746400000003,55.818999999999996,76.76
2020-12-16 19:34:35,38.23840850000002,21.72675766666667,55.818999999999996,76.76
2020-12-16 19:34:36,38.2384246,21.726767333333328,55.818999999999996,76.76
2020-12-16 19:34:37,38.238443133333355,21.726777866666662,55.818999999999996,76.76
2020-12-16 19:34:38,38.2384625,21.72678650000001,55.818999999999996,76.76
2020-12-16 19:34:39,38.238484733333365,21.72679640000001,55.776,76.727
2020-12-16 19:34:40,38.23850726666668,21.7268052,55.776,76.727
2020-12-16 19:34:41,38.238533466666674,21.726810666666665,55.776,76.699
2020-12-16 19:34:42,38.238559266666655,21.726815133333325,55.776,76.699
2020-12-16 19:34:43,38.238582500000014,21.72682,55.776,76.671
2020-12-16 19:34:44,38.23860916666667,21.726826966666657,55.776,76.671
2020-12-16 19:34:45,38.238637066666676,21.726831066666684,55.776,76.615
2020-12-16 19:34:46,38.23866586666668,21.72683626666667,55.776,76.615
2020-12-16 19:34:47,38.23869346666665,21.7268416,55.776,76.58800000000001
2020-12-16 19:34:48,38.23872086666666,21.726844066666676,55.733000000000004,76.555
2020-12-16 19:34:49,38.238750066666704,21.726843933333335,55.733000000000004,76.499
2020-12-16 19:34:50,38.23878313333332,21.726842999999995,55.733000000000004,76.499
2020-12-16 19:34:51,38.2388146,21.726844066666676,55.69,76.46600000000001
2020-12-16 19:34:52,38.238844400000026,21.726848733333338,55.69,76.438
2020-12-16 19:34:53,38.238870333333345,21.726854666666668,55.69,76.438
2020-12-16 19:34:54,38.23889266666669,21.72685966666666,55.69,76.41
2020-12-16 19:34:55,38.23891266666667,21.726861999999993,55.69,76.382
2020-12-16 19:34:56,38.23893426666669,21.726859866666665,55.647,76.35
2020-12-16 19:34:57,38.23895460000001,21.72685906666666,55.647,76.322
2020-12-16 19:34:58,38.238974733333315,21.726861066666654,55.647,76.294
2020-12-16 19:34:59,38.238995344827586,21.72686355172413,55.602,76.289
2020-12-16 19:35:00,38.23901429032259,21.726866032258062,55.602,76.26100000000001
2020-12-16 19:35:01,38.239033344827604,21.726867000000006,55.602,76.233
2020-12-16 19:35:02,38.23905538709677,21.726865967741926,55.602,76.205
2020-12-16 19:35:03,38.239078200000016,21.726863933333323,55.602,76.205
2020-12-16 19:35:04,38.23910133333333,21.72686299999999,55.602,76.205
2020-12-16 19:35:05,38.239127399999994,21.72686299999999,55.602,76.17699999999999
2020-12-16 19:35:06,38.239154399999975,21.726865133333334,55.558,76.172
2020-12-16 19:35:07,38.23918193333335,21.726869666666666,55.558,76.2
2020-12-16 19:35:08,38.23921086666668,21.726875399999994,55.558,76.2
2020-12-16 19:35:09,38.23923943333332,21.726880833333336,55.558,76.172
2020-12-16 19:35:10,38.23926786666667,21.726886966666676,55.558,76.172
2020-12-16 19:35:11,38.23929493333335,21.726893733333338,55.558,76.2
2020-12-16 19:35:12,38.239323466666654,21.726899666666668,55.515,76.195
2020-12-16 19:35:13,38.23935299999999,21.72690253333333,55.515,76.195
2020-12-16 19:35:14,38.23938193333336,21.726905133333325,55.515,76.223
2020-12-16 19:35:15,38.23940999999999,21.72691,55.515,76.195
2020-12-16 19:35:16,38.23944206666666,21.72691513333333,55.515,76.195
2020-12-16 19:35:17,38.23947303448278,21.726919586206908,55.515,76.195
2020-12-16 19:35:18,38.23950296774193,21.726924580645168,55.472,76.19
2020-12-16 19:35:19,38.239533533333336,21.726930199999995,55.472,76.218
2020-12-16 19:35:20,38.23956400000001,21.726936500000004,55.472,76.218
2020-12-16 19:35:21,38.23959706666666,21.726943733333332,55.472,76.24600000000001
2020-12-16 19:35:22,38.239628,21.72694966666666,55.472,76.218
2020-12-16 19:35:23,38.239658000000006,21.726955200000003,55.472,76.24600000000001
2020-12-16 19:35:24,38.239686,21.726961499999994,55.472,76.24600000000001
2020-12-16 19:35:25,38.23971493333333,21.726970333333337,55.472,76.274
2020-12-16 19:35:26,38.239743466666695,21.726979266666675,55.472,76.274
2020-12-16 19:35:27,38.239772499999994,21.7269865,55.472,76.33
2020-12-16 19:35:28,38.23980506666667,21.726991066666663,55.472,76.357
2020-12-16 19:35:29,38.239834933333306,21.72699466666666,55.472,76.357
2020-12-16 19:35:30,38.23986239999999,21.727000200000003,55.472,76.385
2020-12-16 19:35:31,38.23988833333335,21.727005666666663,55.472,76.413
2020-12-16 19:35:32,38.23991066666666,21.72701333333334,55.472,76.441
2020-12-16 19:35:33,38.23992965517242,21.727022344827592,55.515,76.47399999999999
2020-12-16 19:35:34,38.23995135483872,21.727030096774197,55.515,76.53
2020-12-16 19:35:35,38.23997533333334,21.727035666666666,55.515,76.557
2020-12-16 19:35:36,38.240002999999994,21.727042799999985,55.515,76.585
2020-12-16 19:35:37,38.24003251724138,21.72705010344827,55.515,76.641
2020-12-16 19:35:38,38.24006400000002,21.727057935483884,55.515,76.641
2020-12-16 19:35:39,38.24009506666665,21.727064666666664,55.515,76.697
2020-12-16 19:35:40,38.2401276,21.727070200000007,55.515,76.72399999999999
2020-12-16 19:35:41,38.2401605,21.7270755,55.558,76.757
2020-12-16 19:35:42,38.240196666666684,21.727082799999994,55.558,76.757
2020-12-16 19:35:43,38.24023166666665,21.727089666666668,55.558,76.785
2020-12-16 19:35:44,38.240268799999996,21.727095199999997,55.558,76.785
2020-12-16 19:35:45,38.24030665517241,21.72710006896551,55.558,76.813
2020-12-16 19:35:46,38.24034409677419,21.727104580645168,55.558,76.813
2020-12-16 19:35:47,38.24037853333335,21.727111266666675,55.558,76.813
2020-12-16 19:35:48,38.240408517241356,21.72711862068966,55.558,76.813
2020-12-16 19:35:49,38.240439,21.727123600000006,55.558,76.813
2020-12-16 19:35:50,38.24047000000002,21.727126133333332,55.558,76.84100000000001
2020-12-16 19:35:51,38.240497399999995,21.72713019999999,55.558,76.813
2020-12-16 19:35:52,38.24052333333332,21.72713673333333,55.558,76.84100000000001
2020-12-16 19:35:53,38.240548333333315,21.72714693333334,55.558,76.84100000000001
2020-12-16 19:35:54,38.24057600000001,21.727156733333345,55.558,76.869
2020-12-16 19:35:55,38.24060440000002,21.727162666666676,55.602,76.874
2020-12-16 19:35:56,38.24062819999999,21.727169266666667,55.602,76.90100000000001
2020-12-16 19:35:57,38.24064973333335,21.72717673333332,55.602,76.90100000000001
2020-12-16 19:35:58,38.24066931034484,21.727181551724136,55.602,76.90100000000001
2020-12-16 19:35:59,38.2406878064516,21.727186612903218,55.602,76.957
2020-12-16 19:36:00,38.24070786206897,21.727193620689665,55.647,76.99
2020-12-16 19:36:01,38.2407293548387,21.72719958064516,55.647,76.99
2020-12-16 19:36:02,38.24075173333333,21.72720360000001,55.647,77.018
2020-12-16 19:36:03,38.24077193103448,21.72720886206897,55.69,77.051
2020-12-16 19:36:04,38.24078670967739,21.72721767741935,55.69,77.051
2020-12-16 19:36:05,38.24080206666667,21.727227799999994,55.69,77.078
2020-12-16 19:36:06,38.24081413793103,21.72723768965518,55.69,77.10600000000001
2020-12-16 19:36:07,38.24082522580643,21.727247645161295,55.733000000000004,77.167
2020-12-16 19:36:08,38.24084000000002,21.727255200000002,55.733000000000004,77.167
2020-12-16 19:36:09,38.240855533333324,21.727260133333335,55.733000000000004,77.195
2020-12-16 19:36:10,38.24087366666668,21.727257200000007,55.733000000000004,77.195
2020-12-16 19:36:11,38.24089473333335,21.7272498,55.776,77.227
2020-12-16 19:36:12,38.24091459999999,21.72724860000001,55.776,77.227
2020-12-16 19:36:13,38.240931,21.72725426666667,55.776,77.227
2020-12-16 19:36:14,38.240942800000006,21.72726866666666,55.776,77.255
2020-12-16 19:36:15,38.240949833333346,21.72728876666668,55.776,77.227
2020-12-16 19:36:16,38.24095355172413,21.72730527586206,55.776,77.255
2020-12-16 19:36:17,38.24095861290322,21.727320741935472,55.776,77.255
2020-12-16 19:36:18,38.240964586206864,21.72733834482759,55.776,77.227
2020-12-16 19:36:19,38.24096850000003,21.72735999999999,55.776,77.227
2020-12-16 19:36:20,38.24096896774193,21.727385419354835,55.733000000000004,77.195
2020-12-16 19:36:21,38.24096634482757,21.72741179310345,55.733000000000004,77.167
2020-12-16 19:36:22,38.24096138709678,21.72743796774192,55.733000000000004,77.139
2020-12-16 19:36:23,38.240955413793095,21.727466482758626,55.69,77.10600000000001
2020-12-16 19:36:24,38.24095145161288,21.72749548387098,55.69,77.051
2020-12-16 19:36:25,38.2409483,21.727526999999988,55.69,77.023
2020-12-16 19:36:26,38.240947,21.727556000000003,55.69,76.995
2020-12-16 19:36:27,38.24094596551724,21.727586551724144,55.69,76.939
2020-12-16 19:36:28,38.240945,21.727617999999982,55.647,76.906
2020-12-16 19:36:29,38.240945,21.727651133333328,55.647,76.851
2020-12-16 19:36:30,38.240945,21.727684600000014,55.647,76.795
2020-12-16 19:36:31,38.240945,21.72771649999999,55.647,76.767
2020-12-16 19:36:32,38.240943448275864,21.72775058620688,55.602,76.707
2020-12-16 19:36:33,38.24093941935485,21.727784032258064,55.602,76.679
2020-12-16 19:36:34,38.24093326666669,21.727817599999998,55.602,76.65100000000001
2020-12-16 19:36:35,38.24092758620689,21.72784989655171,55.602,76.623
2020-12-16 19:36:36,38.24092241935482,21.727884516129023,55.602,76.595
2020-12-16 19:36:37,38.24091844827586,21.727917068965517,55.558,76.535
2020-12-16 19:36:38,38.240915967741934,21.72795312903227,55.558,76.535
2020-12-16 19:36:39,38.24091344827585,21.727990620689663,55.558,76.507
2020-12-16 19:36:40,38.24090993548386,21.72802709677418,55.602,76.484
2020-12-16 19:36:41,38.24090746666668,21.728062599999994,55.602,76.54
2020-12-16 19:36:42,38.24090751724138,21.7280955862069,55.602,76.484
2020-12-16 19:36:43,38.24091006451612,21.72812903225807,55.602,76.512
2020-12-16 19:36:44,38.240916266666645,21.728166333333345,55.602,76.54
2020-12-16 19:36:45,38.24092103448274,21.728203103448276,55.647,76.545
2020-12-16 19:36:46,38.24091838709678,21.72823548387097,55.647,76.6
2020-12-16 19:36:47,38.24091344827585,21.728264482758625,55.647,76.6
2020-12-16 19:36:48,38.24091103448275,21.728294896551716,55.69,76.633
2020-12-16 19:36:49,38.24090845161292,21.72832796774194,55.69,76.661
2020-12-16 19:36:50,38.24090700000001,21.72835544827587,55.69,76.717
2020-12-16 19:36:51,38.24090499999999,21.728382999999997,55.69,76.745
2020-12-16 19:36:52,38.24089887096774,21.72841709677419,55.69,76.77199999999999
2020-12-16 19:36:53,38.240890733333345,21.728457399999993,55.69,76.828
2020-12-16 19:36:54,38.24088593333334,21.72849353333333,55.733000000000004,76.833
2020-12-16 19:36:55,38.240883965517256,21.728523517241374,55.733000000000004,76.861
2020-12-16 19:36:56,38.240880199999985,21.728552933333333,55.733000000000004,76.889
2020-12-16 19:36:57,38.240871838709666,21.728590645161287,55.733000000000004,76.917
2020-12-16 19:36:58,38.24085793333333,21.728620666666657,55.776,76.949
2020-12-16 19:36:59,38.2408430666667,21.72864173333334,55.776,76.949
2020-12-16 19:37:00,38.2408318275862,21.728662344827587,55.776,77.005
2020-12-16 19:37:01,38.24082513333334,21.72868366666667,55.776,77.005
2020-12-16 19:37:02,38.24081799999999,21.728712000000012,55.776,77.033
2020-12-16 19:37:03,38.240808,21.72874099999999,55.818999999999996,77.066
2020-12-16 19:37:04,38.24079900000002,21.728771000000002,55.818999999999996,77.093
2020-12-16 19:37:05,38.24079396774191,21.72880041935483,55.863,77.126
2020-12-16 19:37:06,38.240791448275886,21.72882696551724,55.863,77.126
2020-12-16 19:37:07,38.240788999999985,21.728854,55.863,77.154
2020-12-16 19:37:08,38.2407890666667,21.72888133333332,55.906000000000006,77.187
2020-12-16 19:37:09,38.24078835483869,21.728912193548382,55.906000000000006,77.187
2020-12-16 19:37:10,38.2407818275862,21.72894972413793,55.949,77.22
2020-12-16 19:37:11,38.240772500000006,21.728990000000007,55.949,77.248
2020-12-16 19:37:12,38.2407665,21.72903100000001,55.949,77.248
2020-12-16 19:37:13,38.24076100000001,21.729073500000016,55.949,77.248
2020-12-16 19:37:14,38.24075750000001,21.729109999999995,55.992,77.308
2020-12-16 19:37:15,38.24075903225806,21.729144096774185,55.992,77.308
2020-12-16 19:37:16,38.24075844827588,21.72918010344827,55.992,77.28
2020-12-16 19:37:17,38.24075350000002,21.729212500000003,55.992,77.308
2020-12-16 19:37:18,38.240747500000026,21.729242499999994,56.035,77.313
2020-12-16 19:37:19,38.240743999999985,21.729271,56.035,77.313
2020-12-16 19:37:20,38.240739,21.72930400000001,56.035,77.313
2020-12-16 19:37:21,38.240728499999996,21.72933899999999,56.035,77.313
2020-12-16 19:37:22,38.240717499999995,21.72937149999999,56.035,77.313
2020-12-16 19:37:23,38.2407205,21.729403,56.035,77.313
2020-12-16 19:37:24,38.24072999999999,21.729430499999992,56.035,77.285
2020-12-16 19:37:25,38.24072838709679,21.72945332258065,56.035,77.258
2020-12-16 19:37:26,38.24072241379311,21.72947800000001,56.035,77.285
2020-12-16 19:37:27,38.240719000000006,21.72950599999999,56.035,77.258
2020-12-16 19:37:28,38.24071644827587,21.72953913793103,56.07899999999999,77.263
2020-12-16 19:37:29,38.240712500000015,21.7295735,56.07899999999999,77.235
2020-12-16 19:37:30,38.240708500000004,21.729606499999985,56.07899999999999,77.207
2020-12-16 19:37:31,38.24070700000001,21.729637499999992,56.07899999999999,77.235
2020-12-16 19:37:32,38.24070600000001,21.729664999999997,56.07899999999999,77.207
2020-12-16 19:37:33,38.240704000000015,21.729691499999998,56.122,77.212
2020-12-16 19:37:34,38.240700499999996,21.729720000000004,56.122,77.212
2020-12-16 19:37:35,38.24069659999998,21.729751333333347,56.122,77.184
2020-12-16 19:37:36,38.2406875,21.729789000000014,56.122,77.157
2020-12-16 19:37:37,38.24067673333334,21.729821999999988,56.122,77.184
2020-12-16 19:37:38,38.24067010344829,21.72984862068967,56.165,77.189
2020-12-16 19:37:39,38.240667499999994,21.729870999999992,56.165,77.16199999999999
2020-12-16 19:37:40,38.24066650000002,21.7298925,56.165,77.16199999999999
2020-12-16 19:37:41,38.24065899999999,21.72991399999999,56.165,77.16199999999999
2020-12-16 19:37:42,38.24065249999998,21.72993350000001,56.208,77.167
2020-12-16 19:37:43,38.2406485,21.729949500000007,56.208,77.167
2020-12-16 19:37:44,38.24064349999999,21.729961000000003,56.208,77.167
2020-12-16 19:37:45,38.240640933333324,21.729966599999994,56.208,77.167
2020-12-16 19:37:46,38.24063999999999,21.72996893333332,56.208,77.167
2020-12-16 19:37:47,38.24064099999999,21.72997099999999,56.251000000000005,77.172
2020-12-16 19:37:48,38.240644499999995,21.729972499999985,56.251000000000005,77.172
2020-12-16 19:37:49,38.240649666666634,21.729975666666665,56.251000000000005,77.172
2020-12-16 19:37:50,38.24065099999998,21.729978999999993,56.251000000000005,77.172
2020-12-16 19:37:51,38.24064999999998,21.729979999999998,56.251000000000005,77.2
2020-12-16 19:37:52,38.24065099999998,21.729980999999995,56.251000000000005,77.172
2020-12-16 19:37:53,38.24064999999998,21.729979999999998,56.251000000000005,77.172
2020-12-16 19:37:54,38.24064903448274,21.729979034482753,56.251000000000005,77.2
2020-12-16 19:37:55,38.24064999999998,21.729979999999998,56.251000000000005,77.2
2020-12-16 19:37:56,38.24064999999998,21.729979999999998,56.251000000000005,77.172
2020-12-16 19:37:57,38.24064999999998,21.729979999999998,56.251000000000005,77.172
2020-12-16 19:37:58,38.24064999999998,21.729979999999998,56.251000000000005,77.172
2020-12-16 19:37:59,38.24064999999998,21.729979999999998,56.251000000000005,77.172
2020-12-16 19:38:00,38.24064999999998,21.729979999999998,56.251000000000005,77.172
2020-12-16 19:38:01,38.24064999999998,21.729979999999998,56.251000000000005,77.14399999999999
2020-12-16 19:38:02,38.24064999999998,21.729979999999998,56.251000000000005,77.116
2020-12-16 19:38:03,38.24064999999998,21.729979999999998,56.251000000000005,77.14399999999999
2020-12-16 19:38:04,38.24064999999998,21.729979999999998,56.295,77.093
2020-12-16 19:38:05,38.24064999999998,21.729979999999998,56.295,77.093
2020-12-16 19:38:06,38.24064999999998,21.729979999999998,56.295,77.12100000000001
2020-12-16 19:38:07,38.24064999999998,21.729995999999996,56.295,77.093
2020-12-16 19:38:08,38.2406485,21.730019499999987,56.295,77.065
2020-12-16 19:38:09,38.24064249999999,21.730037500000005,56.295,77.065
2020-12-16 19:38:10,38.240633,21.730059999999995,56.295,77.065
2020-12-16 19:38:11,38.240627499999995,21.7300845,56.295,77.038
2020-12-16 19:38:12,38.240626000000006,21.73011000000001,56.295,77.038
2020-12-16 19:38:13,38.24062350000001,21.730138999999998,56.34,77.015
2020-12-16 19:38:14,38.2406195,21.730169000000007,56.34,77.015
2020-12-16 19:38:15,38.24061199999998,21.730197500000013,56.34,76.959
2020-12-16 19:38:16,38.24060099999999,21.730224499999995,56.34,76.987
2020-12-16 19:38:17,38.24059,21.730252000000007,56.34,76.959
2020-12-16 19:38:18,38.24058100000001,21.730284500000014,56.34,76.931
2020-12-16 19:38:19,38.24057350000002,21.7303185,56.383,76.936
2020-12-16 19:38:20,38.240567500000026,21.7303525,56.383,76.908
2020-12-16 19:38:21,38.24056099999999,21.73038650000001,56.383,76.908
2020-12-16 19:38:22,38.240555,21.73042150000001,56.383,76.881
2020-12-16 19:38:23,38.240553,21.730458999999986,56.383,76.85300000000001
2020-12-16 19:38:24,38.240550000000006,21.730494999999987,56.383,76.85300000000001
2020-12-16 19:38:25,38.24054250000001,21.7305275,56.383,76.825
2020-12-16 19:38:26,38.24053480000001,21.730561133333342,56.383,76.825
2020-12-16 19:38:27,38.24052850000002,21.73059499999999,56.426,76.774
2020-12-16 19:38:28,38.24051999999998,21.730629999999987,56.426,76.774
2020-12-16 19:38:29,38.2405125,21.730664499999996,56.426,76.74600000000001
2020-12-16 19:38:30,38.24050999999999,21.730700000000013,56.426,76.718
2020-12-16 19:38:31,38.24050849999999,21.730737500000007,56.426,76.718
2020-12-16 19:38:32,38.240503499999996,21.730772499999997,56.468999999999994,76.723
2020-12-16 19:38:33,38.24049741379311,21.73080558620689,56.468999999999994,76.696
2020-12-16 19:38:34,38.24049349999999,21.730837500000007,56.468999999999994,76.696
2020-12-16 19:38:35,38.24049,21.730870000000014,56.468999999999994,76.668
2020-12-16 19:38:36,38.24049050000001,21.73090249999999,56.468999999999994,76.64
2020-12-16 19:38:37,38.240495,21.730933,56.468999999999994,76.64
2020-12-16 19:38:38,38.240500999999995,21.730962500000015,56.468999999999994,76.612
2020-12-16 19:38:39,38.24050899999998,21.73099199999999,56.468999999999994,76.612
2020-12-16 19:38:40,38.24052050000002,21.7310225,56.468999999999994,76.584
2020-12-16 19:38:41,38.240533000000006,21.731050499999995,56.468999999999994,76.528
2020-12-16 19:38:42,38.240543,21.73107150000001,56.426,76.523
2020-12-16 19:38:43,38.24055266666665,21.731090266666666,56.426,76.495
2020-12-16 19:38:44,38.24056550000002,21.731111000000002,56.426,76.467
2020-12-16 19:38:45,38.24058399999999,21.731125000000002,56.426,76.467
2020-12-16 19:38:46,38.24060650000001,21.731137500000003,56.426,76.41199999999999
2020-12-16 19:38:47,38.24063149999999,21.731154000000007,56.426,76.41199999999999
2020-12-16 19:38:48,38.240659,21.73117499999999,56.426,76.384
2020-12-16 19:38:49,38.24069006666669,21.731193933333323,56.426,76.384
2020-12-16 19:38:50,38.24071806666667,21.731205600000013,56.426,76.35600000000001
2020-12-16 19:38:51,38.24074749999999,21.731219499999998,56.426,76.328
2020-12-16 19:38:52,38.240774133333325,21.73123680000001,56.426,76.328
2020-12-16 19:38:53,38.240802400000014,21.731258133333334,56.426,76.328
2020-12-16 19:38:54,38.240826733333364,21.731279266666657,56.426,76.3
2020-12-16 19:38:55,38.240847,21.731301,56.426,76.3
2020-12-16 19:38:56,38.24087000000001,21.73132199999999,56.426,76.27199999999999
2020-12-16 19:38:57,38.2408965,21.731348499999992,56.426,76.27199999999999
2020-12-16 19:38:58,38.240921,21.731378500000012,56.426,76.244
2020-12-16 19:38:59,38.240942344827594,21.731404931034486,56.383,76.23899999999999
2020-12-16 19:39:00,38.240955,21.7314395,56.383,76.211
2020-12-16 19:39:01,38.240966500000006,21.731472500000013,56.383,76.211
2020-12-16 19:39:02,38.2409825,21.731489999999997,56.383,76.183
2020-12-16 19:39:03,38.240998,21.731506599999985,56.383,76.183
2020-12-16 19:39:04,38.2410135,21.731525,56.383,76.183
2020-12-16 19:39:05,38.241029499999996,21.731545999999994,56.383,76.155
2020-12-16 19:39:06,38.24104749999999,21.731568500000005,56.383,76.155
2020-12-16 19:39:07,38.241069,21.731589999999997,56.383,76.127
2020-12-16 19:39:08,38.241091499999996,21.7316135,56.383,76.127
2020-12-16 19:39:09,38.241115,21.73163950000001,56.34,76.122
2020-12-16 19:39:10,38.24113819999999,21.731667999999992,56.34,76.094
2020-12-16 19:39:11,38.24115866666668,21.731695333333345,56.34,76.094
2020-12-16 19:39:12,38.24117686666667,21.731720066666664,56.34,76.066
2020-12-16 19:39:13,38.24119679999999,21.731749,56.34,76.066
2020-12-16 19:39:14,38.24121900000001,21.731779000000003,56.34,76.038
2020-12-16 19:39:15,38.24124100000001,21.731808999999995,56.34,76.038
2020-12-16 19:39:16,38.24126250000001,21.731839000000004,56.34,76.038
2020-12-16 19:39:17,38.241282500000004,21.731868000000006,56.34,76.066
2020-12-16 19:39:18,38.24130200000001,21.73189499999999,56.383,76.071
2020-12-16 19:39:19,38.24132273333335,21.731916333333338,56.383,76.043
2020-12-16 19:39:20,38.241344599999984,21.731939266666654,56.383,76.071
2020-12-16 19:39:21,38.24136500000002,21.731961000000005,56.383,76.043
2020-12-16 19:39:22,38.241386600000006,21.73198586666665,56.383,76.043
2020-12-16 19:39:23,38.24140566666665,21.73201506666667,56.383,76.071
2020-12-16 19:39:24,38.2414234,21.732041666666657,56.34,76.066
2020-12-16 19:39:25,38.24144846666665,21.732064066666673,56.295,76.061
2020-12-16 19:39:26,38.24147250000001,21.732080999999987,56.251000000000005,76.001
2020-12-16 19:39:27,38.24149250000001,21.73210100000001,56.208,75.968
2020-12-16 19:39:28,38.24151749999999,21.73213200000001,56.165,75.907
2020-12-16 19:39:29,38.24154399999999,21.732164999999988,56.122,75.846
2020-12-16 19:39:30,38.241566,21.732189999999996,56.122,75.79
2020-12-16 19:39:31,38.241587499999994,21.732214999999993,56.035,75.72399999999999
2020-12-16 19:39:32,38.24161,21.732241500000004,56.035,75.64
2020-12-16 19:39:33,38.24163349999999,21.732269000000013,55.992,75.579
2020-12-16 19:39:34,38.24165649999998,21.73229799999999,55.949,75.518
2020-12-16 19:39:35,38.24167973333336,21.73232740000001,55.949,75.462
2020-12-16 19:39:36,38.24170149999999,21.7323515,55.906000000000006,75.43
2020-12-16 19:39:37,38.241727400000016,21.732374733333344,55.863,75.369
2020-12-16 19:39:38,38.241753499999994,21.732398499999995,55.863,75.34100000000001
2020-12-16 19:39:39,38.24177950000001,21.732426,55.818999999999996,75.308
2020-12-16 19:39:40,38.24180199999999,21.732453500000005,55.818999999999996,75.28
2020-12-16 19:39:41,38.241822000000006,21.732481999999997,55.776,75.219
2020-12-16 19:39:42,38.2418425,21.732512500000002,55.776,75.219
2020-12-16 19:39:43,38.24186550000002,21.732541500000007,55.733000000000004,75.186
2020-12-16 19:39:44,38.2418905,21.73256849999999,55.733000000000004,75.158
2020-12-16 19:39:45,38.2419155,21.732594500000012,55.733000000000004,75.186
2020-12-16 19:39:46,38.24194049999999,21.73262,55.69,75.153
2020-12-16 19:39:47,38.24196366666668,21.732645800000007,55.69,75.181
2020-12-16 19:39:48,38.24198362068966,21.73267051724137,55.69,75.181
2020-12-16 19:39:49,38.242004000000016,21.732702499999984,55.69,75.209
2020-12-16 19:39:50,38.242022500000004,21.73273150000001,55.69,75.209
2020-12-16 19:39:51,38.242043500000015,21.7327555,55.69,75.265
2020-12-16 19:39:52,38.24207499999999,21.73277900000001,55.647,75.288
2020-12-16 19:39:53,38.24210433333334,21.732801666666663,55.647,75.316
2020-12-16 19:39:54,38.242125999999985,21.732826500000005,55.647,75.372
2020-12-16 19:39:55,38.24214750000001,21.732848999999998,55.647,75.372
2020-12-16 19:39:56,38.24216899999999,21.732872500000006,55.647,75.428
2020-12-16 19:39:57,38.242191500000004,21.732896499999995,55.647,75.456
2020-12-16 19:39:58,38.24221250000001,21.73292549999999,55.647,75.484
2020-12-16 19:39:59,38.2422323448276,21.732958000000007,55.647,75.512
2020-12-16 19:40:00,38.24225199999999,21.732984499999993,55.647,75.568
2020-12-16 19:40:01,38.242271,21.73300750000001,55.647,75.596
2020-12-16 19:40:02,38.242291000000016,21.733028999999995,55.647,75.652
2020-12-16 19:40:03,38.242311999999984,21.7330535,55.647,75.68
2020-12-16 19:40:04,38.242331,21.73307849999999,55.647,75.764
2020-12-16 19:40:05,38.242352499999996,21.733099000000006,55.647,75.791
2020-12-16 19:40:06,38.24237726666665,21.73312400000001,55.647,75.847
2020-12-16 19:40:07,38.24240049999997,21.73314500000001,55.647,75.903
2020-12-16 19:40:08,38.2424225,21.733164499999994,55.69,75.936
2020-12-16 19:40:09,38.2424395,21.733187500000007,55.69,75.992
2020-12-16 19:40:10,38.24245349999997,21.733214000000014,55.69,76.048
2020-12-16 19:40:11,38.2424685,21.733241499999995,55.69,76.07600000000001
2020-12-16 19:40:12,38.242485999999985,21.733263000000008,55.69,76.104
2020-12-16 19:40:13,38.24250350000001,21.733282500000005,55.69,76.15899999999999
